,id,date,time,username,name,polarity,tweet,link
3807,1.23906543625728e+18,2020-03-15,05:46:35,chaudhrynarayan,Ram Narayan Chaudhry,0,Sant Shri Asharamji Bapu हमेशा से ही अपने सत्संगो में विश्व के हित की ओर प्रेरणा देते आए है। महिलाए भारी संख्या में सड़को पे आकर शांतिपूर्ण तरीके से अपनी यह बात रखी है कि हमारे बापूजी निर्दोष है और उनके खिलाफ साजिश हुई है।  #VoiceRaisedOnWomensDay https://youtu.be/ebvHY5NN9X0 ,https://twitter.com/ChaudhryNarayan/status/1239065436257275904
3808,1.23907807477734e+18,2020-03-15,06:36:48,tripathiji1999,Satyendra Tiwari TPN,0,जीवन की इस खूबसूरत यात्रा मे मेरी मंगलमय शुभकामनाएं स्वीकार करे ।  जन्मदिन की अशेष शुभकामनाएं  pic.twitter.com/5C1VOiXndt,https://twitter.com/tripathiji1999/status/1239078074777341952
3809,1.23776302321479e+18,2020-03-11,15:31:15,praveshkumarpk4,Pravesh Kumar(Pk),1,रंडी टीवी और बंडी टीवी का रो रो कर बुरा हाल है😢😢,https://twitter.com/PraveshKumarPk4/status/1237763023214788608
3810,1.23726921221046e+18,2020-03-10,06:49:02,kulwant58152556,अल्फ़ाज़ दिल के🌹💞🌹💞🌹,0,हर तरफ है रंगों की फुहार फिर भी दिल उदास है चहक रहे हैं गुल गुलज़ार फिर भी दिल उदास है अच्छा लगता है देख  बच्चों को होली खेलते हुए फिर भी दिल उदास है सात रंगो के रंग गए सब फिर भी दिल उदास है अपने बच्चों के बिन रब्बा मेरे तो ज़मीं आसमां उदास हैं 😔😔😔 #पहल #शायरांश #शब्द_शाला,https://twitter.com/Kulwant58152556/status/1237269212210458624
3811,1.23908793478099e+18,2020-03-15,07:15:59,devraj_chettri,Devraj Chettri,0,दलाली का अच्छा experience है तुम्हारा... कौन लीड करता है???,https://twitter.com/devraj_chettri/status/1239087934780985344
3812,1.23907911282151e+18,2020-03-15,06:40:56,bapujismamatha,Bapujis Mamatha,0,#VoiceRaisedOnWomensDay❗नारी प्रगति हेतु जितना सुंदर योगदान Sant Shri Asharamji Bapu ने दिया वो अप्रतिम है। Bapuji फर्जी केस की असलियत हम जानते हैं और मांग करते हैं उन्हें रिहा करा जाए।  https://youtu.be/YbE4M5kHboQ  pic.twitter.com/LKGGouJO4T,https://twitter.com/BapujisMamatha/status/1239079112821506049
3813,1.23909090724209e+18,2020-03-15,07:27:48,raj41353104,raj,0,🌹☀ जय भोले नाथ 🐚 ॐ नम: शिवाय ☀🌹,https://twitter.com/raj41353104/status/1239090907242086400
3814,1.1138051963779e+18,2019-04-04,14:07:06,shahzadshafdar1,shahzadshafdar,1,कहाँ गया बे नारंगी के औलाद आ जा तेरी बहन की अच्छी तरीके चूत मरूँगा,https://twitter.com/shahzadshafdar1/status/1113805196377899009
3815,1.23778723717503e+18,2020-03-11,17:07:28,mdfaheemkhan14,MD Faheem Khan,1,अभी हरामि सिर्फ मस्जिद और मजारों को निशाना बनाया गया कुत्ते की नस्ल कितनी दलाली करेगा तू पत्रकारिता छोड़कर दलाली कर भोसड़ी के म****** तेरी गांड में तो बंबू पेलना चाहिए  तेरा भी बड़ा बलात्कार करें कि बीजेपी वाले राष्ट्रीय समलैंगिक संघ जो है ना वो तेरा करेगा बलात्कार,https://twitter.com/MDFaheemKhan14/status/1237787237175029761
3816,1.23789850158699e+18,2020-03-12,00:29:36,mohitku57394049,Mohit Kumar Tyagi,1,काका वाणी तू इस दुनिया का सबसे बड़ा दलाल है हरामखोर  https://twitter.com/007AliSohrab/status/1237657625732378624 …,https://twitter.com/MohitKu57394049/status/1237898501586993153
3817,1.23847739460163e+18,2020-03-13,14:49:55,praveen99886511,Praveen Kumar,1,मुस्लिम वोट के लिए तो आपने दिल्ली में दंगे करा दिये। अब हिन्दू आपको समझ चुका है आप सिर्फ मुल्लो का गांड धोने के लिए हो।,https://twitter.com/praveen99886511/status/1238477394601631744
3818,1.23907291305295e+18,2020-03-15,06:16:17,sarangsinghvagh,Sarang Singh Vaghela (Sanga),0,"भारत की सोच आप जैसी घटिया नही है इसलिए ही भारत पीछे है... अपनी सोच और दीमाग का थोड़ा इलाज करवाइये, आयुष्मान भारत योजना में अगर हो सकता है तो अच्छा रहेगा..",https://twitter.com/SarangSinghVagh/status/1239072913052954625
3819,1.23749880800872e+18,2020-03-10,22:01:22,real_murali1,Murali sharma,1,चुटिया टोटी चोर,https://twitter.com/Real_Murali1/status/1237498808008716289
3820,1.2385205720043e+18,2020-03-13,17:41:29,rambabooahirwa1,"Rambaboo,ahirwar",1,सबसे मोटी गांड वाली आंटी के साथ एनल  https://xnxxfap.com/video/189600615.php …,https://twitter.com/Rambabooahirwa1/status/1238520572004298753
3821,1.23864125631554e+18,2020-03-14,01:41:03,me_vinayrbl,चित्रांश विनय कुमार श्रीवास्तव,1,इस मादर जात में य इसकी तरह के किसी कुत्ते की पैदाइश की गांड में क्षमता नही है। एक वो सावित्रीबाई फुले है न उसे सवर्णो के यहां शादी का शौक था मैने उसके फोन पर फोन करके अपने साथ शादी का आफर दिया साली मुकर गई कुतिया रंडी।,https://twitter.com/me_vinayrbl/status/1238641256315543552
3822,1.23855993373974e+18,2020-03-13,20:17:54,shadabsarkar,Shadab SarKar,1,गांडू तू भी जिहाद मे ही पैदा हुआ था ।।।।  https://twitter.com/sudhirchaudhary/status/1238123453963591682 … pic.twitter.com/kgWZFjOTXb,https://twitter.com/ShadabSarKar/status/1238559933739737090
3823,1.2390881712263e+18,2020-03-15,07:16:55,rekhasharma1511,RekhaSharma,0,बहुत सुंदर अभिव्यक्ति 👏👏👌,https://twitter.com/RekhaSharma1511/status/1239088171226296327
3824,1.23844746005946e+18,2020-03-13,12:50:58,mimaza8,मी माझा,1,"😀😀😀मला ब्लॉक केलाय या गांडू लोकांनी त्यामुळे काळात नाही काय चाललं आहे या भिकारचोटांचं , दुसरा अकाउंट बनवून त्यांना च फोल्लो करतो आता",https://twitter.com/MiMaza8/status/1238447460059459584
3825,1.23909070401544e+18,2020-03-15,07:26:59,ratanlalmodi2,रतन मोदी 🇮🇳,0,जय हिंद🇮🇳🇮🇳🇮🇳,https://twitter.com/RatanlalModi2/status/1239090704015437824
3826,1.23908634170025e+18,2020-03-15,07:09:39,shoabkh52286287,Shoab Khan,0,अच्छा एक बात बता तुम संघी कभी सच क्यों नहीं बोलते हो।,https://twitter.com/ShoabKh52286287/status/1239086341700247552
3827,1.23908626332125e+18,2020-03-15,07:09:20,kkaluramgurjar6,Kkaluramgurjar6@gmail.com,0,"200 रु, का 500रु मास्क पहनने से तो अच्छा यै होगा की 30 रु, का भंगवा कलर का गमच्छा लैलो पुरे मुँह पर बांद लो फिर कोरोना का बाप भी कुछ नही बिगाड सकता हमारा  ,,,, 🚩🚩जय श्री राम  🚩🚩  pic.twitter.com/CKsX4pYTAt",https://twitter.com/kkaluramgurjar6/status/1239086263321251841
